284,"                    Land-line telephone services, long-distance charges",109.273,109.500,109.903,110.840,110.716,110.559,110.554,110.692,111.221,113.075,113.064,113.256,113.161,114.086,114.970,114.734,116.431,117.592,118.282,120.018,119.377,119.938,119.584,119.916,120.197,120.605,120.644,121.551,121.891,122.231,122.352,122.933,123.663,124.043,124.902,125.853,127.004,128.869,128.791,128.890,128.999,129.434,130.914,130.499,130.069
285,"                    Cellular telephone services",87.371,87.034,86.781,86.655,86.879,86.123,86.715,87.123,87.193,86.738,85.496,84.885,84.920,84.604,83.699,83.408,83.338,83.309,83.206,83.055,82.966,82.344,82.208,82.024,82.120,81.894,80.722,80.006,79.160,78.988,78.999,78.855,78.330,77.191,78.405,78.665,78.454,77.722,77.025,77.119,76.881,75.751,75.488,75.380,75.227
286,"                Postal and delivery services (68)",110.259,110.732,110.519,110.077,109.611,110.261,111.019,111.512,112.135,111.914,112.241,113.330,113.850,114.369,114.905,115.155,115.622,116.545,117.327,118.763,117.732,120.154,120.390,121.167,122.121,122.624,124.339,126.344,128.628,128.216,128.755,128.559,131.079,131.971,132.099,132.839,135.654,136.752,135.678,135.355,134.265,134.484,133.418,135.294,136.654
287,"                    First-class postal service (by U.S. Postal Service)",110.076,111.396,111.730,112.131,112.573,113.011,113.406,113.752,114.086,113.413,112.843,113.197,114.267,114.644,115.011,115.415,115.873,116.326,116.727,117.142,117.552,121.333,120.432,120.534,119.314,118.229,118.635,119.046,119.511,119.965,120.380,120.761,121.199,125.049,123.872,124.665,126.142,126.145,126.579,127.018,127.514,127.998,126.714,126.101,126.559
288,"                    Other delivery services (by non-U.S. postal facilities)",110.689,110.482,109.846,108.804,107.730,108.522,109.535,110.129,110.936,110.993,111.894,113.440,113.639,114.254,114.895,115.054,115.532,116.743,117.767,119.829,117.949,119.588,120.505,121.695,123.951,125.430,127.960,130.952,134.361,133.428,134.048,133.493,137.326,136.391,137.322,138.040,141.697,143.511,141.446,140.627,138.486,138.529,137.614,141.119,143.064
289,"                Internet access (72)",102.803,102.789,99.491,99.176,99.336,98.797,99.181,99.284,99.707,99.752,99.623,99.564,99.197,99.351,100.323,100.765,100.743,100.257,100.670,101.728,102.333,102.223,102.307,102.734,102.821,102.757,102.722,102.883,103.413,103.280,102.445,102.364,102.277,102.759,103.727,103.820,104.876,105.782,106.728,106.385,106.363,106.679,107.244,107.697,107.436
290,"            Education services",106.203,106.402,106.589,106.853,106.971,107.107,107.501,107.100,106.784,107.004,107.138,107.270,107.412,107.520,107.522,107.700,107.859,108.043,108.409,108.504,108.747,108.994,109.158,109.195,109.288,109.454,109.561,109.779,110.061,110.388,110.694,111.267,111.214,111.385,111.544,111.857,112.168,112.303,112.569,112.757,112.964,113.230,113.594,113.676,113.774
291,"                Higher education (97)",106.208,106.381,106.565,106.712,106.836,106.896,107.267,106.664,106.191,106.294,106.432,106.569,106.675,106.811,106.899,107.024,107.176,107.326,107.467,107.561,108.034,108.226,108.432,108.481,108.697,108.883,109.098,109.283,109.450,109.706,109.958,110.550,110.282,110.441,110.642,110.931,111.212,111.362,111.597,111.788,111.960,111.948,112.151,112.321,112.383
292,"                    Proprietary and public higher education",106.208,106.382,106.567,106.714,106.838,106.899,107.269,106.665,106.193,106.297,106.434,106.570,106.673,106.807,106.894,107.019,107.171,107.321,107.462,107.556,108.029,108.221,108.426,108.476,108.693,108.879,109.095,109.280,109.448,109.703,109.956,110.548,110.281,110.440,110.641,110.930,111.211,111.361,111.596,111.787,111.959,111.947,112.150,112.320,112.382
293,"                    Nonprofit private higher education services to households",106.206,106.380,106.565,106.712,106.836,106.896,107.267,106.663,106.191,106.295,106.432,106.568,106.671,106.805,106.892,107.017,107.168,107.319,107.460,107.554,108.027,108.219,108.424,108.474,108.690,108.877,109.093,109.278,109.446,109.701,109.954,110.546,110.279,110.438,110.639,110.928,111.209,111.359,111.594,111.785,111.957,111.945,112.147,112.318,112.380
294,"                Nursery, elementary, and secondary schools (98)",108.606,108.934,109.272,109.599,109.712,109.653,109.714,109.834,110.107,110.282,110.506,110.834,111.113,111.367,111.430,111.679,112.089,112.445,113.000,112.830,112.865,113.112,113.387,113.567,113.838,114.123,114.469,114.745,115.405,116.033,116.498,116.554,117.390,117.578,117.978,118.376,118.823,119.055,119.800,120.130,120.576,121.690,122.661,122.601,123.112
295,"                    Elementary and secondary schools",109.582,109.848,110.156,110.515,110.661,110.506,110.475,110.637,111.086,111.302,111.534,111.885,112.189,112.495,112.787,112.947,113.267,113.724,114.300,114.008,113.872,114.087,114.380,114.539,114.828,115.120,115.451,115.593,116.485,117.117,117.822,117.585,117.909,118.156,118.455,118.829,119.102,119.429,119.751,119.853,120.691,122.442,123.738,123.501,123.718
296,"                    Day care and nursery schools",106.076,106.548,106.967,107.216,107.218,107.464,107.784,107.788,107.571,107.640,107.849,108.117,108.328,108.451,107.941,108.420,109.057,109.178,109.689,109.801,110.225,110.550,110.789,111.021,111.246,111.514,111.892,112.454,112.612,113.231,113.188,113.860,115.786,115.854,116.484,116.938,117.769,117.791,119.445,120.249,119.841,119.645,119.975,120.274,121.374
297,"                Commercial and vocational schools (99)",104.110,104.276,104.338,104.950,105.038,105.619,106.381,106.256,105.990,106.651,106.685,106.626,106.764,106.651,106.300,106.599,106.567,106.714,107.656,107.978,107.652,108.078,108.022,107.906,107.481,107.492,107.077,107.356,107.680,107.981,108.316,109.247,109.107,109.299,109.157,109.476,109.766,109.786,109.784,109.862,109.990,110.390,110.750,110.697,110.598
298,"            Professional and other services (121)",106.631,106.995,107.134,106.770,106.937,107.019,107.006,107.088,107.309,107.234,107.302,107.306,107.358,107.868,108.055,108.208,108.414,108.443,108.656,108.718,109.684,111.097,110.731,111.231,111.676,113.590,114.674,115.485,115.638,116.216,116.797,117.034,117.430,117.704,117.808,117.293,118.171,119.811,120.589,124.765,125.465,125.431,124.393,126.584,129.054
299,"                Legal services",105.953,106.591,106.594,106.142,106.221,106.513,106.489,106.593,106.620,106.550,106.564,106.566,106.656,107.129,107.136,107.154,107.153,107.153,107.155,107.146,109.018,110.977,109.919,110.363,110.141,112.348,112.839,114.060,115.181,116.669,117.225,117.074,117.074,116.953,116.664,116.918,116.920,118.127,118.382,122.881,123.614,122.651,122.594,127.375,131.653
300,"                Accounting and other business services",108.962,109.136,109.602,108.843,109.077,108.695,108.306,108.413,108.967,108.895,108.910,108.881,108.605,109.348,109.942,110.682,111.233,111.151,112.152,112.163,111.842,112.896,113.621,114.282,116.095,118.848,121.710,121.860,119.894,118.887,119.595,121.083,122.214,122.373,122.840,119.765,122.820,126.539,128.841,135.444,136.361,138.107,133.507,131.665,132.080
301,"                    Tax preparation and other related services",110.230,110.361,110.919,109.855,110.141,109.569,109.174,109.314,110.062,110.024,110.516,109.855,110.158,110.842,111.140,112.262,112.969,112.663,113.940,113.676,112.902,114.020,115.100,115.580,118.105,121.680,125.521,125.365,122.477,120.663,121.377,123.623,125.114,125.109,125.606,121.189,125.378,130.374,133.450,141.999,142.990,145.582,138.829,135.558,135.563
302,"                    Employment agency services",101.795,102.184,102.495,102.106,103.118,102.184,99.771,99.305,99.382,101.250,99.460,101.484,98.682,100.628,99.694,100.005,100.939,102.807,102.765,104.568,105.285,103.148,103.402,105.917,106.425,105.706,105.888,108.236,107.820,108.508,109.858,108.740,111.168,111.062,110.297,110.637,110.575,107.786,109.046,111.700,110.585,110.016,112.487,111.132,110.838
303,"                    Other personal business services",107.336,107.617,107.929,107.738,107.773,107.816,107.735,107.861,108.103,107.687,107.011,107.891,106.805,107.480,108.790,108.834,109.042,109.199,109.733,110.127,110.631,111.844,111.890,112.695,113.170,114.580,115.727,116.403,116.273,116.840,117.453,117.539,117.845,118.396,118.918,118.407,119.323,120.952,121.793,124.697,125.560,125.730,125.069,126.211,127.595
304,"                Labor organization dues",107.505,107.723,108.203,108.640,109.132,109.153,110.403,110.166,110.614,110.229,111.007,111.031,111.881,111.712,112.346,111.921,112.240,113.008,112.816,113.299,113.107,113.681,114.055,114.563,115.585,115.634,115.951,116.618,116.479,116.659,117.222,117.623,118.383,118.717,119.576,119.977,120.347,120.736,120.447,121.071,121.170,121.605,121.640,122.314,123.340
305,"                Professional association dues",105.958,106.597,106.597,106.139,106.215,106.507,106.487,106.593,106.621,106.550,106.562,106.562,106.650,107.122,107.131,107.152,107.152,107.152,107.152,107.144,109.022,110.991,109.939,110.386,110.162,112.376,112.878,114.119,115.251,116.741,117.288,117.133,117.133,117.016,116.729,116.983,116.983,118.190,118.445,122.948,123.683,122.720,122.645,127.415,131.688
306,"                Funeral and burial services",105.286,104.858,104.821,105.106,105.345,105.369,105.443,105.547,105.848,105.897,105.953,106.032,106.127,106.715,106.779,106.743,107.149,107.139,107.052,107.306,107.298,107.509,107.718,108.161,108.673,108.869,109.554,109.847,110.056,110.159,110.668,110.110,110.533,112.395,112.988,113.724,114.265,114.450,115.075,115.402,115.878,115.977,117.028,117.432,117.469
307,"            Personal care and clothing services (14 and parts of 17 and 118)",107.895,108.432,109.398,109.749,109.552,110.072,110.649,110.790,111.534,111.574,111.325,112.105,112.606,112.642,113.073,113.265,113.211,113.600,114.776,114.723,115.080,115.632,115.817,118.005,118.539,119.886,122.158,122.752,121.198,122.091,123.246,122.904,126.295,127.404,128.232,129.539,130.202,131.220,131.612,131.963,133.503,134.590,135.235,135.476,134.763
308,"                Personal care services",107.805,108.338,109.340,109.726,109.538,110.134,110.801,110.924,111.676,111.747,111.455,112.281,112.764,112.806,113.288,113.449,113.333,113.682,114.900,114.685,115.033,115.544,115.668,117.877,118.404,119.768,122.073,122.670,121.038,121.911,123.055,122.715,126.330,127.425,128.188,129.526,130.179,131.183,131.574,131.906,133.427,134.610,135.288,135.499,134.743
309,"                    Hairdressing salons and personal grooming establishments",107.760,108.100,108.187,108.187,108.361,109.580,111.273,110.964,111.278,111.732,111.874,113.013,113.849,114.126,114.613,114.610,113.940,114.197,116.666,117.315,116.890,116.549,116.817,117.727,119.171,120.479,119.941,120.428,121.014,121.428,121.694,122.496,122.832,123.068,124.780,125.119,125.390,126.204,126.394,126.791,126.996,127.452,128.183,128.710,128.716
310,"                    Miscellaneous personal care services",108.258,109.087,110.866,111.504,110.934,111.049,111.014,111.448,112.511,112.237,111.530,112.017,112.110,111.879,112.282,112.507,112.759,113.144,113.410,112.575,113.447,114.560,114.589,117.786,117.657,119.099,123.572,124.298,121.043,122.267,124.065,122.872,128.954,130.717,130.794,132.881,133.813,134.957,135.499,135.776,138.317,140.071,140.713,140.678,139.327
311,"                Clothing and footwear services",108.503,109.053,109.703,109.836,109.577,109.667,109.693,109.918,110.595,110.413,110.430,110.878,111.472,111.443,111.508,111.885,112.264,112.951,113.777,115.027,115.463,116.359,117.075,119.092,119.697,120.913,122.913,123.484,122.622,123.707,124.963,124.621,126.012,127.259,128.656,129.695,130.452,131.593,131.986,132.516,134.238,134.423,134.767,135.291,134.983
312,"                    Laundry and drycleaning services",108.696,109.150,109.266,109.188,109.024,109.096,109.160,109.286,109.784,109.626,109.960,110.376,111.193,111.247,111.143,111.581,112.013,112.839,113.933,116.199,116.418,117.207,118.259,119.699,120.665,121.773,122.592,123.092,123.370,124.385,125.376,125.436,124.621,125.637,127.646,128.208,128.885,130.024,130.348,130.993,132.342,131.815,132.022,132.798,132.960
313,"                    Clothing repair, rental, and alterations",108.260,109.088,110.867,111.506,110.936,111.051,111.016,111.449,112.513,112.238,111.531,112.019,112.112,111.881,112.284,112.509,112.760,113.146,113.411,112.577,113.448,114.561,114.591,117.787,117.658,119.100,123.574,124.300,121.044,122.269,124.066,122.873,128.956,130.719,130.795,132.883,133.815,134.958,135.500,135.778,138.319,140.073,140.715,140.679,139.329
314,"                    Repair and hire of footwear",108.255,109.084,110.863,111.501,110.932,111.047,111.011,111.445,112.508,112.234,111.527,112.014,112.108,111.876,112.279,112.504,112.756,113.141,113.407,112.572,113.444,114.557,114.586,117.783,117.654,119.096,123.569,124.295,121.039,122.264,124.062,122.869,128.951,130.714,130.790,132.878,133.810,134.953,135.495,135.772,138.313,140.068,140.710,140.674,139.323
315,"            Social services and religious activities (120)",107.051,107.576,108.081,109.176,109.776,109.503,109.640,109.956,110.207,110.157,110.569,110.791,111.484,111.926,112.159,112.729,113.227,113.920,114.333,114.891,115.367,115.955,116.401,117.025,117.493,117.748,118.003,118.638,119.248,119.745,120.502,121.232,122.101,122.430,122.822,123.453,124.033,124.342,124.767,125.336,125.590,125.892,126.154,126.615,127.280
316,"                Child care",106.055,106.527,106.949,107.201,107.205,107.450,107.765,107.769,107.555,107.631,107.846,108.122,108.340,108.469,107.964,108.446,109.086,109.205,109.713,109.822,110.244,110.568,110.800,111.020,111.230,111.484,111.852,112.408,112.559,113.172,113.122,113.788,115.709,115.775,116.404,116.859,117.691,117.714,119.367,120.170,119.762,119.566,119.895,120.194,121.294
317,"                Social assistance",107.440,107.952,108.534,109.702,110.638,110.239,110.347,110.730,111.075,111.036,111.480,111.676,112.559,113.099,113.459,114.103,114.540,115.405,115.832,116.547,117.072,117.709,118.204,118.998,119.525,119.796,119.997,120.677,121.467,121.924,122.995,123.796,124.306,124.829,125.078,125.780,126.373,126.754,126.858,127.371,127.723,128.131,128.293,128.838,129.426
318,"                    Homes for the elderly",109.476,109.769,110.622,111.581,111.834,112.051,112.058,112.608,113.057,112.636,113.132,112.999,114.243,115.371,114.760,115.365,115.932,117.436,117.625,119.000,120.035,121.114,121.493,122.894,123.481,123.951,124.397,125.075,126.099,126.189,127.516,127.996,128.478,128.821,129.393,129.800,130.022,130.654,131.229,131.229,131.228,131.228,131.228,131.228,131.229
319,"                    Residential mental health and substance abuse",110.620,111.832,112.647,113.484,117.023,114.549,115.743,115.607,116.211,116.560,117.378,117.502,118.170,118.222,119.146,120.315,120.255,119.943,121.067,121.388,122.434,122.765,121.563,124.516,125.660,125.548,125.772,126.398,127.302,127.790,128.633,129.906,130.369,130.882,130.351,131.333,131.818,132.001,132.009,132.347,132.605,132.467,132.743,133.023,133.056
320,"                    Individual and family services",106.436,106.874,107.382,108.198,109.265,109.021,108.947,109.468,109.636,109.630,110.006,110.294,111.222,111.543,112.019,112.756,113.134,114.214,114.703,115.279,115.608,116.046,116.923,117.202,117.615,117.983,118.041,118.737,119.643,120.027,121.243,122.176,122.715,123.536,123.629,124.344,124.889,125.173,125.190,125.973,126.378,126.945,127.190,128.019,128.877
321,"                    Vocational rehabilitation services",106.839,107.262,107.671,113.271,112.875,111.812,110.719,110.647,110.897,110.707,111.438,111.673,112.811,115.036,113.896,114.597,115.017,114.888,115.306,116.524,117.831,118.317,118.481,119.191,119.350,119.395,119.701,120.373,120.804,122.126,123.029,123.177,123.778,124.109,125.022,126.010,127.801,128.766,128.651,128.807,129.112,129.397,129.840,130.403,131.099
322,"                    Community food and housing / emergency / other relief services",105.642,105.815,106.295,106.178,106.105,106.481,107.094,107.409,107.773,108.065,108.102,108.522,108.725,109.324,109.986,110.763,111.411,112.663,112.456,112.583,112.854,113.669,114.590,115.022,115.568,115.672,116.131,116.740,117.185,117.795,118.324,118.980,119.464,119.280,119.859,120.197,120.500,120.624,120.813,121.023,121.876,122.228,122.351,122.514,123.148
323,"                    Other social assistance, not elsewere classified",107.135,108.697,109.010,111.681,111.563,111.220,112.103,112.293,114.336,113.849,114.485,114.217,114.910,113.721,117.467,114.492,116.320,115.617,115.641,117.343,115.850,118.403,118.202,118.527,119.085,119.077,119.095,119.959,119.241,120.308,120.654,121.138,121.372,120.781,122.092,123.653,125.727,126.756,126.398,127.441,127.428,129.645,128.459,129.368,130.136
324,"                Social advocacy and civic and social organizations",106.506,107.570,108.193,111.952,110.715,110.279,110.296,110.460,110.702,110.340,110.631,111.051,110.931,111.313,111.623,111.572,112.235,112.895,112.911,113.465,113.937,114.875,115.053,115.040,115.859,116.070,116.137,116.805,117.105,117.544,118.130,118.581,119.612,118.800,119.992,120.675,120.876,121.466,121.774,122.545,123.551,124.344,125.300,125.486,125.885
325,"                Religious organizations' services to households",106.847,107.201,107.084,106.979,107.069,107.360,107.790,108.183,108.536,108.831,109.220,109.544,109.822,110.067,111.494,111.953,112.496,113.090,113.491,113.830,114.219,114.800,115.414,116.026,116.633,117.044,117.956,118.360,118.913,119.456,119.897,120.548,121.144,121.632,122.100,122.637,122.172,122.204,121.890,122.031,122.268,122.474,122.736,123.020,123.265
326,"                Foundations and grantmaking and giving services to households",106.264,106.639,106.753,106.541,106.221,106.413,106.053,106.829,107.365,106.696,107.794,107.833,109.002,109.394,109.676,110.601,111.208,111.869,112.305,112.651,112.479,113.008,114.192,115.134,115.223,115.062,115.386,115.685,116.304,116.856,117.178,117.309,118.395,118.704,118.691,118.853,119.371,119.624,119.733,119.863,120.779,121.136,121.479,122.085,122.452
327,"            Household maintenance (parts of 31, 33, and 36)",109.992,110.471,110.424,110.626,110.042,110.300,111.013,111.958,112.689,112.920,112.527,114.256,115.478,115.941,115.677,116.913,121.562,120.874,121.043,122.256,121.237,121.226,122.653,124.309,125.108,125.107,125.194,125.647,127.540,127.856,129.735,129.737,129.090,129.822,128.088,129.347,129.430,128.902,129.194,134.321,133.580,134.983,137.745,135.788,136.540
328,"                Domestic services",106.793,106.871,106.916,107.487,107.804,107.797,107.953,108.366,108.616,109.611,108.716,111.572,112.850,113.106,113.219,113.952,119.788,117.351,118.124,119.363,117.311,117.585,119.188,121.707,122.831,123.729,124.087,123.093,123.997,124.832,127.593,127.419,127.145,128.470,125.664,127.516,128.119,127.008,127.047,134.023,132.095,133.613,134.977,133.693,132.820
329,"                Moving, storage, and freight services",110.244,111.259,110.813,110.676,107.980,109.123,111.686,114.583,116.735,115.671,115.973,115.354,117.671,118.469,116.719,118.917,125.480,128.020,126.572,128.737,127.694,124.837,124.622,125.998,125.957,125.191,124.725,127.378,130.440,131.485,133.472,133.454,130.471,130.588,128.996,127.323,127.995,123.939,125.778,126.998,129.326,131.804,132.409,129.845,129.600
330,"                Repair of furniture, furnishings, and floor coverings",113.458,113.156,113.262,113.531,112.024,112.046,112.066,112.208,112.688,112.585,112.585,113.573,113.645,114.581,115.092,117.890,118.032,118.020,118.854,118.910,119.022,121.984,126.494,126.780,128.846,127.412,127.686,129.150,129.643,126.872,127.563,127.614,129.320,129.724,130.797,135.988,133.436,135.870,135.702,143.480,143.533,143.539,156.454,152.149,154.811
331,"                Repair of household appliances",113.507,113.204,113.311,113.580,112.072,112.094,112.114,112.257,112.736,112.634,112.634,113.622,113.694,114.631,115.141,117.941,118.083,118.071,118.905,118.961,119.074,122.036,126.549,126.835,128.902,127.467,127.741,129.206,129.699,126.927,127.618,127.669,129.376,129.780,130.854,136.046,133.494,135.929,135.761,143.542,143.595,143.601,156.522,152.215,154.878
332,"                Other household services",112.174,112.950,113.046,113.059,112.998,113.084,113.478,114.012,114.427,114.785,114.382,116.646,117.478,117.826,117.948,118.620,122.333,121.185,121.411,122.312,122.017,122.649,124.040,125.351,125.953,125.910,126.034,126.246,128.867,129.052,130.212,130.392,130.132,130.702,129.209,130.466,130.419,131.950,131.650,136.362,134.733,135.779,138.215,136.643,139.206
333,"            Net foreign travel",---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
334,"                Foreign travel by U.S. residents (129)",105.541,104.485,99.985,93.515,94.822,95.239,99.317,102.194,102.556,101.564,100.535,99.554,98.902,98.788,98.663,98.910,98.734,99.126,99.643,99.393,98.420,96.961,97.053,98.150,95.378,98.186,101.077,101.827,101.822,104.022,102.955,101.753,102.211,104.309,105.285,105.149,106.087,106.646,107.831,107.221,106.732,107.897,105.105,103.336,101.505
335,"                    Passenger fares for foreign travel",112.615,110.675,103.606,94.821,98.921,95.533,96.247,98.339,96.944,96.140,94.653,92.299,91.751,93.142,94.499,97.073,97.093,98.592,101.072,101.291,99.668,96.174,96.538,98.543,88.846,95.835,103.965,108.159,109.021,115.773,115.371,112.128,111.532,113.658,113.788,111.623,112.064,112.891,117.382,117.273,117.204,121.016,114.417,109.457,104.443
336,"                    U.S. travel outside the United States",102.113,101.632,98.897,94.156,93.164,95.679,101.351,104.805,105.792,104.367,103.232,102.548,101.802,101.139,100.520,100.014,99.684,99.651,99.460,98.966,98.221,97.672,97.609,98.155,99.173,99.731,100.005,99.080,98.666,98.504,97.144,97.018,98.046,100.146,101.569,102.512,103.721,104.140,103.581,102.696,101.979,101.739,100.980,100.993,101.079
337,"                    U.S. student expenditures",100.794,100.029,97.290,92.791,91.881,94.361,99.862,103.290,104.460,103.408,102.575,102.125,101.548,101.043,100.573,100.204,99.981,100.025,99.880,99.413,98.674,98.114,98.003,98.465,99.358,99.819,100.021,99.053,98.588,98.366,96.939,96.765,97.764,99.854,101.271,102.214,103.428,103.848,103.287,102.394,101.671,101.428,100.663,100.669,100.752
338,"                Less: Expenditures in the United States by nonresidents (130)",105.591,106.173,103.793,102.104,102.885,103.271,103.018,102.371,102.561,102.497,102.468,102.401,102.470,102.543,103.244,104.435,104.777,106.014,107.674,107.086,106.761,107.318,109.024,110.323,109.120,110.303,113.595,114.413,115.646,116.093,114.764,114.459,114.351,116.030,115.626,116.169,116.995,118.040,118.617,117.776,117.864,117.234,117.026,116.538,118.292
339,"                    Foreign travel in the United States",104.502,104.836,100.730,94.699,96.584,97.577,95.911,95.400,97.269,96.890,96.815,96.847,97.372,97.725,99.320,101.644,102.329,104.662,107.982,107.050,106.040,106.857,109.586,111.572,109.712,111.565,116.532,117.712,119.436,119.982,117.978,117.318,117.262,119.509,118.896,119.534,120.557,121.934,122.644,121.425,121.476,120.620,120.276,119.550,121.911
340,"                    Medical expenditures of foreigners",109.451,109.928,110.201,110.597,110.493,110.647,110.825,110.869,111.415,111.267,111.544,111.567,112.628,112.900,113.495,113.649,113.571,113.627,114.172,114.925,115.122,115.783,115.452,115.211,116.648,116.755,117.351,117.734,117.935,118.081,118.771,119.584,119.657,119.703,119.104,120.473,121.298,121.429,121.134,121.650,122.576,123.000,122.804,123.755,125.240
341,"                    Expenditures of foreign students in the United States",106.187,106.361,106.546,106.693,106.818,106.878,107.248,106.645,106.172,106.276,106.414,106.549,106.653,106.787,106.874,106.998,107.150,107.300,107.442,107.535,108.008,108.200,108.405,108.455,108.672,108.858,109.074,109.259,109.426,109.682,109.935,110.527,110.260,110.419,110.620,110.908,111.190,111.339,111.574,111.765,111.937,111.926,112.128,112.299,112.361
342,"    Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132)",104.512,105.405,105.077,104.849,104.435,104.150,104.624,104.334,105.134,104.542,104.053,107.276,107.442,107.083,108.389,109.972,110.828,111.980,112.861,114.330,116.144,117.077,118.026,121.510,120.107,120.645,121.953,123.948,124.205,124.244,125.402,126.950,128.167,128.779,130.459,132.030,133.401,132.855,133.938,133.640,134.743,136.003,135.705,136.107,136.492
343,"        Gross output of nonprofit institutions (133)",105.695,106.131,106.226,106.560,106.780,106.844,107.132,107.328,107.666,107.624,107.670,108.653,109.010,109.452,109.986,110.478,110.810,111.076,111.524,112.007,112.666,112.950,113.387,114.517,114.830,115.113,115.584,116.116,116.449,117.065,117.637,118.222,118.646,118.967,119.460,120.056,120.570,120.611,121.188,121.622,122.105,122.570,122.809,122.911,123.303
344,"            Health, gross output",104.936,105.408,105.436,105.542,105.810,105.892,106.203,106.277,106.644,106.527,106.263,107.763,107.906,108.476,108.719,109.223,109.458,109.463,109.972,110.468,111.319,111.378,111.737,113.253,113.421,113.701,114.231,114.774,115.029,115.668,116.243,116.752,117.031,117.379,117.970,118.638,119.248,119.163,119.976,120.415,120.924,121.404,121.659,121.541,121.897
345,"                Outpatient services, gross output",105.211,105.762,105.954,107.113,107.504,107.480,107.913,108.504,108.581,108.403,108.658,109.096,109.889,110.038,110.763,111.258,111.700,112.554,112.963,113.534,114.460,115.159,115.727,116.677,117.040,117.049,117.338,118.134,118.390,119.294,119.893,120.511,120.759,121.546,121.812,122.497,122.937,122.994,123.688,124.593,124.855,125.170,125.201,125.318,125.668
346,"                Nonprofit hospitals, gross output",104.861,105.321,105.344,105.369,105.450,105.738,105.941,105.941,106.334,106.211,105.806,107.561,107.563,108.228,108.372,108.844,109.072,108.972,109.442,109.932,110.763,110.716,111.141,112.658,112.780,113.139,113.723,114.207,114.412,115.037,115.614,116.064,116.328,116.600,117.301,117.945,118.574,118.454,119.337,119.688,120.232,120.750,121.041,120.856,121.229
347,"                Nonprofit nursing homes, gross output",105.378,105.852,105.686,105.187,107.252,105.254,106.529,106.635,107.090,107.103,107.644,107.770,108.547,108.625,109.271,110.136,110.099,110.024,111.128,111.574,112.566,112.987,112.214,114.655,115.128,114.906,115.177,116.062,116.949,117.354,117.882,118.971,119.487,120.078,119.829,120.772,121.429,121.546,121.686,122.470,122.939,123.206,123.359,123.715,123.878
348,"            Recreation services, gross output",105.648,105.828,106.166,107.386,107.344,107.214,107.054,107.759,107.489,106.948,107.397,107.386,108.068,108.163,108.397,108.892,109.371,109.913,110.236,110.937,111.148,111.995,112.581,113.657,114.505,114.957,115.344,116.129,116.799,117.497,118.260,118.995,119.466,119.848,120.045,120.638,121.538,121.676,122.263,122.865,123.476,124.061,124.230,124.461,124.245
349,"            Education services, gross output",107.026,107.301,107.270,107.353,107.486,107.778,108.163,108.516,108.908,109.246,109.665,110.051,110.572,110.758,112.569,112.896,113.283,113.821,114.256,114.663,115.117,115.540,115.917,116.230,116.639,116.905,117.258,117.623,117.970,118.447,118.763,119.427,119.917,120.180,120.499,120.921,121.397,121.581,122.138,122.529,122.753,123.004,123.339,123.565,124.002
350,"            Social services, gross output",106.911,107.349,107.800,109.158,109.770,109.454,109.607,109.889,110.170,110.192,110.555,110.824,111.563,112.096,112.567,113.254,113.722,114.592,114.967,115.548,116.021,116.728,117.354,117.996,118.525,118.771,119.021,119.689,120.347,120.900,121.835,122.707,123.264,123.679,123.963,124.617,125.181,125.520,125.602,126.131,126.661,127.123,127.323,127.984,128.677
351,"            Religious organizations, gross output",106.847,107.201,107.083,106.979,107.068,107.359,107.790,108.183,108.535,108.831,109.220,109.544,109.821,110.066,111.493,111.953,112.495,113.090,113.491,113.829,114.219,114.799,115.414,116.025,116.633,117.044,117.955,118.360,118.913,119.456,119.896,120.547,121.144,121.631,122.100,122.636,122.171,122.203,121.890,122.031,122.268,122.474,122.736,123.019,123.264
352,"            Foundations and grantmaking and giving establishments, gross output",106.283,106.658,106.772,106.560,106.240,106.432,106.073,106.848,107.384,106.715,107.813,107.852,109.022,109.414,109.696,110.621,111.228,111.889,112.326,112.671,112.499,113.029,114.213,115.155,115.244,115.083,115.407,115.706,116.325,116.878,117.199,117.331,118.416,118.725,118.712,118.875,119.392,119.646,119.754,119.885,120.801,121.158,121.501,122.107,122.474
353,"            Social advocacy establishments, gross output",105.734,105.836,106.032,106.297,106.481,106.436,106.489,105.997,106.091,106.221,107.325,107.674,109.400,109.427,109.672,109.910,110.444,110.634,110.706,111.134,111.385,111.991,112.418,112.731,113.120,114.082,114.096,114.709,115.018,115.674,116.608,117.680,118.913,118.216,118.380,118.264,118.181,118.202,118.202,118.701,119.414,120.313,119.601,120.565,120.702
354,"            Civic and social organizations, gross output",106.548,109.413,110.327,119.498,115.857,113.613,112.070,112.576,112.892,111.856,112.037,112.194,112.063,112.588,112.657,112.432,113.058,114.297,114.058,114.566,115.314,116.933,116.645,116.031,117.007,117.263,117.116,118.100,118.277,118.534,119.217,119.654,119.699,119.011,121.023,121.686,122.356,123.140,123.381,124.485,125.820,126.860,128.003,128.201,128.443
